abgelehnter Beitrag,rejected contribution,,,
Ablauf der Konferenz,expiry conference,,,
Abschnitte Konferenz,conference part,sections conference,,
aktiver Konferenzteilnehmer,active conference participant,,,
Angehörige des Ausschusses,committee member,,,
angenommener Beitrag,accepted contribution,,,
Aufruf Beiträge,call paper,call posts,,
Aufruf Teilnahme,call participation,,,
Aushang,poster,announcement,posting,
Ausschuss,committee,board,,
Author regulären Beitrags,regular author,author regular post,,
begutachteter Beitrag,reviewed contribution,,,
druckfertiger Beitrag,camera ready contribution,printable contribution,,
eingeladener Referent,invited speaker,,,
eingeladener Vortrag,invited talk,invited lecture,,
eingereichter Beitrag,submitted contribution,,,
erweitertes Abstrakt,extended abstract,,,
erweitertes Zusammenfassung,extended summary,extended abstract,,
Fachgebiet des Gutachters,review expertise,specialist expert,,
Fortschritte der Konferenz,conference proceedings,progress conference,proceedings,
geschriebener Beitrag,written contribution,written post,,
Gutachten,review,report,certificate,opinion
Gutachter,reviewer,expert,,
Herausgeber,publisher,editor,,
Informationen Teilnehmer,information participants,,,
Internet der Konferenz,internet conference,,,
Koferenzbewerber,conference applicant,conference candidate,,
Koferenzdokument,conference document,,,
Konferenz,conference,meeting,,
Konferenzankündigung,conference announcement,,,
Konferenzbeitrag,conference contribution,,,
Konferenzbeteiligung,conference participation,,,
Konferenzbewerber,paid applicant,,,
Konferenzbewerber früh,early paid applicant,,,
Konferenzbewerber spät,late paid applicant,,,
Konferenzgebühren,conference fees,,,
Konferenzreihe,conference volume,conference series,,
Konferenzteilnehmer,conference contributor,conference participant,,
Leiter Workshops,track workshop chair,workshop chair,,
Mitverfasser Beitrags,contribution co author,co-authors contribution,,
Organisation,organization,,,
Organisationsausschuss,organizing committee,,,
Organisator,organizer,,,
passiver Konferenzteilnehmer,passive conference participant,,,
Person,person,,,
Präferenz Gutachters,review preference,preference assessor,,
Präsentation,presentation,,,
primärer Author Beitrags,contribution first author,primary author contribution,,
Programmausschuss,program committee,,,
registrierter Bewerber,registered applicant,,,
regulärer Beitrag,regular contribution,regular contribution,,
stellvertretender Vorsitzender,co chair,deputy chairman,,
Steuerungsausschuss,steering committee,,,
Thema,subject,topic,matter,
Tutorium,tutorial,,,
Vorsitzender,chairman,chair,,
wichtiges Datum,important dates,,,
Workshop,workshop,,,
Zusammenfassung,abstract,summary,,