eingeladener Referent,invited speaker,invited speaker
Organisationsausschuss,organizing committee,organizing committee
Fachgebiet des Gutachters,review expertise,review expertise
Person,person,person
Vorsitzender,chairman,chairman
aktiver Konferenzteilnehmer,active conference participant,active conference participant
Author regulären Beitrags,regular author,regular author
Gutachten,review,review
Aufruf Beiträge,call paper,call paper
Thema,subject,subject area
Ausschuss,committee,committee
Tutorium,tutorial,tutorial
passiver Konferenzteilnehmer,passive conference participant,passive conference participant
Steuerungsausschuss,steering committee,steering committee
primärer Author Beitrags,contribution 1th author,contribution 1th author
regulärer Beitrag,regular contribution,regular contribution
Konferenzteilnehmer,conference contributor,conference contributor
Workshop,workshop,workshop
Herausgeber,publisher,publisher
Fortschritte der Konferenz,conference proceedings,conference proceedings
Konferenzreihe,conference volume,conference
Programmausschuss,program committee,program committee
erweitertes Abstrakt,extended abstract,extended abstract
Aushang,poster,poster
druckfertiger Beitrag,camera ready contribution,camera ready contribution
Konferenzbeitrag,paper,paper
Mitverfasser Beitrags,contribution co author,contribution co author
Konferenzbewerber,paid applicant,paid applicant
Zusammenfassung,abstract,abstract paper
Konferenzbeteiligung,conference contribution,conference contribution
abgelehnter Beitrag,rejected contribution,rejected contribution
erweitertes Zusammenfassung,extended summary,extended summary
Workshops,track workshop chair,track workshop chair
Koferenzbewerber,conference applicant,conference applicant
wichtiges Datum,important dates,important dates
geschriebener Beitrag,written post,written post
angenommener Beitrag,accepted contribution,accepted contribution
Angehörige des Ausschusses,committee member,committee member
Konferenzankündigung,conference announcement,conference announcement
Präferenz des Gutachters,review preference,preference
eingeladener Vortrag,invited talk,invited talk
Präsentation,presentation,presentation
registrierter Bewerber,registered applicant,registered applicant
stellvertretender Vorsitzender,co chair,co chair
Informationen für Teilnehmer,information participants,information participants
Koferenzdokument,conference document,conference document
Abstrakt,abstract,abstract paper
Organisator,organizer,organizer
eingereichter Beitrag,submitted contribution,submitted contribution
Organisation,organization,organization
begutachteter Beitrag,reviewed contribution,reviewed contribution
geschriebener Beitrag,written contribution,written contribution
Aufruf Teilnahme,call participation,call participation
Internet der Konferenz,internet conference,internet conference