c-0552203-0679914,رسوم التسجيل لطالب,Registration fees for students,,
c-3960593-3778700,ملخص البحث,Research Summary,,
c-2852562-5212156,اللجنة المنظمة,Organizing Committee,,
c-4596635-0722497,شخص,Person,,
c-6864457-1274625,آخر موعد لتسليم ملخصات الأبحاث,The deadline for delivery of research summaries,,
c-8947268-7078266,المؤتمر,Conference,,
c-0039271-2080919,رئيس لجنة البرنامج,Chairman of the Program Committee,,
c-9060975-8428873,sigmod رسوم التسجيل لأعضاء,sigmod registration fees for members,,
c-8231477-0497654,الراعي البلاتيني للمؤتمر,Platinum sponsor of the conference,,
c-9773590-3091928,عضو اللجنة المنظمة,Member of the Organizing Committee,,
c-0959891-7240511,مكان انعقاد المؤتمر,Conference venue,,
c-2964635-3714249,مستمع المؤتمر,Listener Conference,,
c-0551399-1781107,عضو في لجنة البرنامج,Member of the Committee for Program,,
c-3034633-3276400,الرعاة,Sponsors,,
c-9530062-2636552,الفندق,the hotel,,
c-3363751-8760227,مكان,a place,space,venue
c-8653983-1538377,المتحدث,speaker,,
c-8725611-3799036,كاتب الورقة,The writer of the paper,,
c-3100347-8206777,لجنة البرنامج,Program Committee,,
c-2810425-6420121,لاشيئ,nothing,,
c-2111951-9494729,رسوم المؤتمر,Conference fees,,
c-6782980-9359185,لجنة لاختيار أفضل البحوث,Committee to choose the best research,,
c-8669534-2676474,الراعي لأفضل بحث طالب,Sponsor for the best research student,,
c-1125351-6329272,تسجيل غير الأعضاء,Registration of non-members,,
c-9383035-4528001,المؤتمر acm sigkdd,Conference acm sigkdd,,
c-1634373-2116164,الراعى الفضى للمؤتمر,Conference Silver Sponsor,,
c-9858835-9194545,آخر موعد,last date,,
c-3569277-9113287,منظمي المؤتمر,Conference organizers,,
c-0206856-6159682,ورقة,paper,,
c-1363765-1519553,الوثيقة,document,,
c-3606408-9812086,جائزة أفضل بحث لطالب,Search for the best student award,,
c-2506343-1114428,أفضل بحث تطبيقي,The best applied research,,
c-5590730-5984687,مراجعة,Revision,,
c-0071414-5648562,المكتب الرئيسي للمؤتمر,The main office of the Conference,,
c-2079294-7245676,متحدث مدعو,Invited speaker,,
c-0665494-3081508,آخر موعد لإرسال البحوث,The deadline for submitting research,,
c-1612891-5946596,كاتب البحث طالب,Search student writer,,
c-5153493-0821388,رسوم الرعاة,Sponsors fees,,
c-5280199-2852104,آخر موعد للإخطار الباحثين,The deadline for notifying researchers,,
c-4881492-4438334,الراعي الذهبي للمؤتمر,Golden sponsor of the conference,,
c-8452462-9106117,الراعي البرونزي للمؤتمر,Bronze sponsor of the conference,,
c-7141216-2542971,مدير المؤتمر,Conference Director,,
c-5999261-8594400,المسؤول عن الموقع,Webmaster,,
c-8594766-6604333,الراعي كمقدم,Sponsor as Provider,,
c-8633912-4903208,كاتب,author,writer,clerk
c-6351636-9487040,لجان المؤتمر,Conference Committees,,
c-9545303-7816338,رسوم التسجيل,register fees,,
c-0033129-4113750,جائزة لأفضل مقالة بحث,Award for the best research article,,
c-9564408-9817198,sigkdd رسوم التسجيل لأعضاء,sigkdd registration fees for members,,
c-0007370-7553257,جائزة لأفضل مقالة في المؤتمر,Award for the best article in the conference,,