Konferenz ACM sigdkdd,conference ACM sigdkdd,,
Award Konferenzbeitrag,award conference contribution,,
Award besten anwendbaren Beitrag,award best applicable contribution,,
Award besten Forschungsbeitrag,award best research contribution,,
Award besten studentischen Beitrag,award best student contribution,,
Ausschuss,committee,board,
Ausschuss Award besten Beitrags,committee award best contribution,,
Organisationsausschuss,organizing committee,,
Programmausschuss,program committee,,
Konferenz,conference,meeting,
Deadline,deadline,,
Deadline abstrakte Einreichung,deadline abstract submission,,
Deadline Einreichung Zusammenfassung,deadline summary submission,,
Deadline Mitteilung Authors,deadline author notification,,
Deadline Einreichung Beitrags,deadline post submission,,
Dokument,document,record,deed
Abstrakt,abstract,,
Zusammenfassung,abstract,summary,
Beitrag,paper,contribution,article
Gutachten,review,report,
Konferenzgebühr,conference fee,,
Registrierungsgebühr,registration fee,,
Registrierungskosten Personen Mitglied SIG,registration non member,,
Registrierungskosten Mitglieder sigkdd,registration SIGKDD member,,
Registrierungskosten Mitglieder sigmod,registration SIGMOD member,,
Registrierungskosten Studenten,registration student,,
Sponsorenbeitrag,sponsor fee,sponsors Post,
Person,person,,
Hörer Konferenz,listener,conference listener,
Organisatoren Konferenz,organizator,organizers conference,
Vorsitzender Konferenz,general chair,chair conference,chairman conference
Mitglied Organisationsausschusses,organizing committee member,,
Programmvorsitzender,program chair,program chairman,
Mitglied Programmausschusses,program committee member,,
Webmaster,webmaster,,
aktiver Konferenzteilnehmer,speaker,active conference participant,
Author,author,,
Author Konferenzbeitrages,author paper,,
studentischen Beitrags,author paper student,,
eingeladener Referent,invited speaker,,
Platz,place,,
Konferenzsaal,conference hall,,
Hotel,hotel,,
Hauptbüro Konferenz,main office,,
Sponsor,sponsor,,
Sponsor besten studentischen Beitrag,best student paper supporter,,
Bronze Sponsor Konferenz,bronze supporter,,
Sponsor Aussteller,exhibitor,sponsor exhibitor,
Gold Sponsor der Konferenz,gold supporter,gold sponser,
Platin Sponsor Konferenz,platinum supporter,platinum sponser,
Silber Sponsor Konferenz,silver supporter,silver sponser,